index,timestamp,value_hex
6302955,2026-07-20T03:54:30+00:00,e20afb9a7c4c01157f6fc66bfc98578f485e96e4115868dab5b7307c97d8a772
6302956,2026-07-20T03:55:00+00:00,c1bf9e002f62252a66d33446ceb89bfe9354bdec496d68452c8726853f8b8ce1
6302957,2026-07-20T03:55:30+00:00,94e969f6f45041612b9d89cdf903469102c8b20857fce486b6222af19ce92319
6302958,2026-07-20T03:56:00+00:00,c18ad480229fdb912dd0c66b60be6e93649b3986292713ed90f42c2b047e7ceb
6302959,2026-07-20T03:56:30+00:00,60289c2eb39fc07a955b2e827f8bfc7c3a702ad3d3d2f4d98708457dc0d2736e
6302960,2026-07-20T03:57:00+00:00,419821a99e63ea6cb42f1ef72232d378fd05835bebcdb14d12df739ca115b635
6302961,2026-07-20T03:57:30+00:00,30fc3e752b9754b0361432896190a6a43900c2bc6d174e49e8646c3cb51b574c
6302962,2026-07-20T03:58:00+00:00,962e931aea4a5fb7c125b3f8c38e4e9694708cd557178ec8b86f968a952db4dc
6302963,2026-07-20T03:58:30+00:00,e3bbc170643f051973966f8346b6a16cfb5c47224a638a00c8e85d0fdacc41f1
6302964,2026-07-20T03:59:00+00:00,fb7522673d9dcf5ffaed726c2f4be0afc487c59842e0f766585c91072ef4d2f0
6302965,2026-07-20T03:59:30+00:00,b41659663fbcc2c3247f9ffd72dd75dd60ccc50e629fbca04393d4dd0250f1d8
6302966,2026-07-20T04:00:00+00:00,99d356f610bffd0c2d7d5a3c15ffadbfd37a9320c7a2899d4833f8f263e1871b
6302967,2026-07-20T04:00:30+00:00,e34325c0a8927b6ff217148ea5671f1eceaca4d4a48266839830d70362f59df3
6302968,2026-07-20T04:01:00+00:00,bd8f0cd25c82505d61f1dfb90ec8f3817cc02a0b182f02945b004b9297dbb085
6302969,2026-07-20T04:01:30+00:00,bf5b9cbf04c7e36dc12128a140db9744b6160028eb9a33260277b640206b4cef
6302970,2026-07-20T04:02:00+00:00,e5c38d92ec12d0c5df1e4a5db90e8ae9da9768701caec78876ee810df2157a74
6302971,2026-07-20T04:02:30+00:00,0837644467136bd3faa5034a809373758bb676840f5497653496363a209df16a
6302972,2026-07-20T04:03:00+00:00,06f594e6eb72f15b8886bbdbcc8d88a33c08037404bf5c0416e96050af4b6ebd
6302973,2026-07-20T04:03:30+00:00,64be6c0fa5b29114e00ca9672e16ce8df58e380638b10e90a396540c4e5bd1a9
6302974,2026-07-20T04:04:00+00:00,6d4af17bb6b605eb04929487fbc5dd137fc16424fc631327d4ad30933b480ced
6302975,2026-07-20T04:04:30+00:00,2a974d3264db6dc7e513e9cc58ad4a840b3b0d836f1c48c4bd494b28a30835b9
6302976,2026-07-20T04:05:00+00:00,142529f586b34abef192d1aa33cfe2e29f99f444737d78bd6e4a44dc6abdf0af
6302977,2026-07-20T04:05:30+00:00,fd883ff7b730a5da1a46c553e1cffbf7ac13392c85347d5d5b0dff9b39e3dce2
6302978,2026-07-20T04:06:00+00:00,4704c6992781c156069bb525306ede07f5149d31ec1bb10790b552debeaf517e
6302979,2026-07-20T04:06:30+00:00,bdcd245fbaba223af56de78a434846c8ef1abc1d6464e78839d8d75b3f3691ec
6302980,2026-07-20T04:07:00+00:00,ec9efe33d8bf27d140a17e4db0e059be22489f2f1a49397fb8ebda746d5cdea8
6302981,2026-07-20T04:07:30+00:00,f8e52c0f92852e423511fbeb2f5dcca3a05e9bde77b8844773b7a99fd035476f
6302982,2026-07-20T04:08:00+00:00,0da813ad0b7b2dd88eec6d7023b519a77d4b79235ddff3d3c83de2b0edcd66f4
6302983,2026-07-20T04:08:30+00:00,07a275a35ff744dac08efc57d649f790473f64831b298939ca69dfb9cc79f151
6302984,2026-07-20T04:09:00+00:00,f4147d8c9d34ccef820ed85899927dcaf4a8c4188f18fc08c8065d8c2d6af279
6302985,2026-07-20T04:09:30+00:00,f9925bd127f95c7a7b7a101115264eb54df5bd700da3e0cb23954ab7b252a6cb
6302986,2026-07-20T04:10:00+00:00,4918b51eb801c96714e0200d678e35fab820efab5a5f1b9cd422c8f14b135fb4
6302987,2026-07-20T04:10:30+00:00,03361ed05b63d35904b23f966f9dc91892ba0533f39ae78f569944e001a8e33a
6302988,2026-07-20T04:11:00+00:00,46a0fe3a76fe25509ce21426a1c8c6ad3b5c89b189211c0067aa0f3960ccdc79
6302989,2026-07-20T04:11:30+00:00,2d406eb6d7d3d7e28d511c7e7479400fad3f5815fe03bf71ef22e9cfe165511a
6302990,2026-07-20T04:12:00+00:00,e4e6b0488b53400b9709539839ec89b7e55ec04fe16b84a55f7754136f95ad01
6302991,2026-07-20T04:12:30+00:00,c671a56b154446c7cdde9e2e57bca6cf566f4fdadcfa1a994bdfb5c6fefeab57
6302992,2026-07-20T04:13:00+00:00,028e2f677e71cbfd39ba80bd705986e25f43829faa6530004f6b13533db1926a
6302993,2026-07-20T04:13:30+00:00,5c95ca33cb1c82e6cbd174725f9a5dad93f668def1db4a40a9611860ccac20af
6302994,2026-07-20T04:14:00+00:00,1cd22b00e7842b6691b34e403211e0efc5dd31c575222a5f8d1c5ca0b5c4977f
6302995,2026-07-20T04:14:30+00:00,a3cba8ee920f6e0bda589452604dd76e3e39236c5309da9c65d02fff189a0b28
6302996,2026-07-20T04:15:00+00:00,9ebac4c3f9f489d524f0dfee35f487e6cc7c798915fc343b9d56c6e32bdf065a
6302997,2026-07-20T04:15:30+00:00,5df8a6121a31191ea92ffccc888886d415df4fb416bd4b94383e5e246fe13568
6302998,2026-07-20T04:16:00+00:00,52cd1efe34507fa19db596e5becb985bc5e1dacb16b175efa0ea7d52fd8028fc
6302999,2026-07-20T04:16:30+00:00,1efa2262c2ede0aa82c252568d9f0e04ecb07cb462d37638b06b5219c3c8ef42
6303000,2026-07-20T04:17:00+00:00,b6ae3062f8c9721a223bf42ec1c300eb7e4c048a44d1d7bbf16bc3667291d69e
6303001,2026-07-20T04:17:30+00:00,e64f8952ab22805baae79c75fba4ea333338c53a4658ffd601b1047765e8f03b
6303002,2026-07-20T04:18:00+00:00,09e7cdc25dd3345b5313f401c7bf6c697f3f8b80c87509a0b7105df1b7aafa5d
6303003,2026-07-20T04:18:30+00:00,048d4bbde3b264fc558a29dfc7c11798f2c436211539db5d7699d13a9d7537e2
6303004,2026-07-20T04:19:00+00:00,4afc8186b0e0610ae9234b29f7708d17a4e8f5f30ace3e61e1c7695bbc2385df
6303005,2026-07-20T04:19:30+00:00,b48df681bb0848596cc1e39711f948e708c543240db62a5bc6c3ccf876533dfd
6303006,2026-07-20T04:20:00+00:00,6ac0221fda180099679e48fdbc248db67d6766b4d27bc854a28a29f47d7dbd0b
6303007,2026-07-20T04:20:30+00:00,dfdda2bb41040f71adf555152748d191ad74fc9b4255d51d67bcace66f1eb703
6303008,2026-07-20T04:21:00+00:00,a1a05b28f6d6156e779b443d75841ef0a2f6949f825d2c4764a7147d99ede32f
6303009,2026-07-20T04:21:30+00:00,1fbe0eb77c75d9a3d36bd04eab2f699969d0191ac2eae0b42d3b11f7698de89d
6303010,2026-07-20T04:22:00+00:00,34ec1b0d442649e5935d14895a269ca78ac0d41b30a4a9ffa37ea46fbd4b65df
6303011,2026-07-20T04:22:30+00:00,a3d771196de467b324efcf4f4af0659ffae90f789062097bb4ec0c113bdb9e86
6303012,2026-07-20T04:23:00+00:00,2577e276cb47eab69f1adc3f65fc2ebd93cc07340acef4ee39fa7dfab5246209
6303013,2026-07-20T04:23:30+00:00,d1622bb83ec4801dbaae0722510905a98cb602ebae7cb8fe0641640a504000d5
6303014,2026-07-20T04:24:00+00:00,5c53130450abed68c578ca7ab449871c01c148a62b9852684043eac2378e69ca
6303015,2026-07-20T04:24:30+00:00,45c9c0eb832a63485885e83a8e7abaa7af76754740eef7f45c4b58b67e1f87d7
6303016,2026-07-20T04:25:00+00:00,2f7e74a9275c04ca6b95ffd555fdb9ef64dd0958c3c69d3cac8d00cb83e2765c
6303017,2026-07-20T04:25:30+00:00,993abe4d20bb05f052f29795d217163b7255296a2d67d09e1c357b9cedb5acff
6303018,2026-07-20T04:26:00+00:00,e28daaf99e280d61fa04eb15ec2bc24f4c56c2957ed5fd314d726da159539d73
6303019,2026-07-20T04:26:30+00:00,8c7a1282cc831d3a84922773783e6e7c6624ea62b67c219e4d0cb379da0dce42
6303020,2026-07-20T04:27:00+00:00,dc45104aff4b903300ffff28a3570d0077b668330c16cb413b90dc7f05649f0c
6303021,2026-07-20T04:27:30+00:00,9b30da3f141f7aa5a7d18d7cf999d50519ef310623d82bfaccc81eb653991d27
6303022,2026-07-20T04:28:00+00:00,827e4e000b2d54381ea604eaec57bd6ec24c7c3c3d5c5d27efa3724a781f606b
6303023,2026-07-20T04:28:30+00:00,44bf0451b83e804415a8e9490f370a721470bddfcfa2888e264c61b99655c254
6303024,2026-07-20T04:29:00+00:00,6d9a840287eb3611e2e82b20c68933caf17aefd025bd4e9f6810cc45de1bc3be
6303025,2026-07-20T04:29:30+00:00,379225a2c1525c2785fcd34034cbded6260fdacd4990906222d0254130021a1a
6303026,2026-07-20T04:30:00+00:00,6481e785c329a537a01780a225677ce8a1294924dd206dcc53b6ca4c98dc384d
6303027,2026-07-20T04:30:30+00:00,778ff2babca9e62edf1377ead7ac46671bd8edfd56d1775b31379d8ebabe1ca1
6303028,2026-07-20T04:31:00+00:00,4f49e70798ec04592be28a667e34cde4b835c2889b91ca190c310c3e63dd8448
6303029,2026-07-20T04:31:30+00:00,1717c3c79eec56e44f6d9d5cdbe2418be2683c62ce0f1e8d93180f990aeb0e0b
6303030,2026-07-20T04:32:00+00:00,c833cca46869e528de1e4f17795f7da43f9c3e17b2a7cfeb5803a1b0e899739f
6303031,2026-07-20T04:32:30+00:00,0db90007c8546a513419f7f644792c3d9043cee746ef3d34c676df9f9dacdba4
6303032,2026-07-20T04:33:00+00:00,89d0545f2f273594ee609b66c0d4346b3593c244e01856cf4fa0151d67fb978b
6303033,2026-07-20T04:33:30+00:00,3f4a904f911de205790b724fbd4a1c5f3956f4f45644f8981f022a402f27d182
6303034,2026-07-20T04:34:00+00:00,1fb8717a99929a83e6c6fb6a09308ce76f2e3089b6ac08bd4ef90f9204736372
6303035,2026-07-20T04:34:30+00:00,bb7e66325a629c9e024e8b4392fcf525f7b667968cf3acf25e8f658a5e9cc0d3
6303036,2026-07-20T04:35:00+00:00,d14f2c391f9dd1cdff7361855c92d9b8300b40c37c273589c7024b945d798597
6303037,2026-07-20T04:35:30+00:00,348d7bd2c57706b1372eb92abd3d3f6c82fa4e056ab9807f91f3aca6f333ae27
6303038,2026-07-20T04:36:00+00:00,d110051bde480176fc69e33ee9cdb84b6d309e720dd9125beab9dcdc0c16d51f
6303039,2026-07-20T04:36:30+00:00,fc0600c028e0ec1a3d1f9cb3b3a846f8b90b676b49287b1c9e6d8663f3532afd
6303040,2026-07-20T04:37:00+00:00,8ffed35db8d27ee167dc770deaf66d70086451e206cd1bea01681fa3b0f40c21
6303041,2026-07-20T04:37:30+00:00,6d144a8d9b2810e1d4fc3a9eeab270b4c3acab3965e49f5b5953b4caaeaddc0b
6303042,2026-07-20T04:38:00+00:00,92e15ad3f96fc54855c8ea0c1849318b280b08b8bfef176c0cd98cb0d6948d26
6303043,2026-07-20T04:38:30+00:00,426a3a56f61bfd45c35935bf16dc5f87e92f7dd1e1781751b743bf080e7ad1ee
6303044,2026-07-20T04:39:00+00:00,3e9a8395dcf896da1db036f6fd8f6ba8233c90fdfb9a9382df726ed94ce0c224
6303045,2026-07-20T04:39:30+00:00,471618c92eef75d4a9428eb7d75cac8c2d6ace7bee8e94380280fcadd58177e9
6303046,2026-07-20T04:40:00+00:00,d97c2a7b89cd378f4009a1ea2efebe413c84eb4fd1aa3f8d1925bbf33b12da40
6303047,2026-07-20T04:40:30+00:00,cc37fcccdc7d4949eb60db673abb1b9af73b8f2985b29dab8eb913c9be95ccea
6303048,2026-07-20T04:41:00+00:00,944077a24a221c4bde5e45065dc8cf5d13cbf9b8abd83844275ca0816e5fbbf7
6303049,2026-07-20T04:41:30+00:00,be0a86a8456226d670929c9e96521537ac06285c0f4577dbb798422560465776
6303050,2026-07-20T04:42:00+00:00,ba50e7ef24b64a358b288f9e8102a7b97cfb6659b988a81b2ce8646812731a06
6303051,2026-07-20T04:42:30+00:00,6fdfd7a9df85ef72f5978e46786744352c080265927458a08badb7ee0ef44099
6303052,2026-07-20T04:43:00+00:00,f156aeb3f25df0d47543ac0a364e3e439ce766f15ab5e3a4297c297c03bffdff
6303053,2026-07-20T04:43:30+00:00,662f09a01a8e2b0944da508f49fe78f600a48929f2b7d7473ed54c675bdac916
6303054,2026-07-20T04:44:00+00:00,aaab0388f8636ba84bcfb63b9eaa4833836cf02fbc0e85e170521ce9869e848d
6303055,2026-07-20T04:44:30+00:00,0a5711b7dbe5d0f16c934a6640a7cf1f014b3c8b94991c739af51cb97efda86c
6303056,2026-07-20T04:45:00+00:00,bda40844213f7be2fbb19f630a0de707582d5b56be60f433aa8efce146225352
6303057,2026-07-20T04:45:30+00:00,3aac45aa66c9da97cc2d0bc910b02f400e968020bd1e77412e632794a8fea666
6303058,2026-07-20T04:46:00+00:00,906c93988674b09c3b22de9a16f99720a27b65ba70b437fcca62fe0e1313ce32
6303059,2026-07-20T04:46:30+00:00,e780aa2d4cdc63382bbe52689e815111211c57e2c8099470641a58225d67c0f8
6303060,2026-07-20T04:47:00+00:00,a938c0d2ac4678833d3ba71f5a3a9f29a3a2bf69d96d522c5e1b99a0b0f5bfcb
6303061,2026-07-20T04:47:30+00:00,d94cf8474bcd04e5704f7ebd31bf7c64efb13d5363eee9d1e6a7324ab8a16b36
6303062,2026-07-20T04:48:00+00:00,d4f564d4ab01e6cfca6dc8c4470de0bd33be8c3c33e2777d2c071c31ba92cb60
6303063,2026-07-20T04:48:30+00:00,6439bd90f8179875f38e6db898f95c7802d34eb0ae11237eea4201b3859eb82d
6303064,2026-07-20T04:49:00+00:00,88123f08eecd0bc6440105502576050f0fb57efa18920a9a404bec7b57a39f9d
6303065,2026-07-20T04:49:30+00:00,a2c4f63f8a380a1b51ec702fa35baa2a0b9ebab724973471ee18efa51e0147ad
6303066,2026-07-20T04:50:00+00:00,da0741dbd11bfdc35a81f1f621231e5be4a926bb25d76fda25c4e451c0a68f8d
6303067,2026-07-20T04:50:30+00:00,b70f26a0bed8b8d8a91aed12cf54e173310cd0ddbe72963de6b5b3396d86068a
6303068,2026-07-20T04:51:00+00:00,58d97b79dfe38f302323c6b7b9f8dee9f99b115dff3993fc32bbf246a55a58b3
6303069,2026-07-20T04:51:30+00:00,158c14c9555e82e9b352d01438cac23277811b9df57cfa6127da3a671c02c553
6303070,2026-07-20T04:52:00+00:00,35495d152442940f95460b6e5c01a061d06aab41eecf44b7e4207b676faa4f8b
6303071,2026-07-20T04:52:30+00:00,fdaff07c439120d859d6f4f5da38afc1841cc1a2819ab381f0ba0a13545dcae4
6303072,2026-07-20T04:53:00+00:00,f206c0225d9ae108012aeb577279cb10272bdf74082eace692fa98f29f519cce
6303073,2026-07-20T04:53:30+00:00,2d3c6fc5f88caa25cdc7610432586ad2fbbdb8b3fd634dfbc69e5451e90bda83
6303074,2026-07-20T04:54:00+00:00,34e773ea38e82c40f365065c4bb489b7e8413997c446d966a5b3edc0042bc7ba
6303075,2026-07-20T04:54:30+00:00,bbd587da75715b37269b0a6f756c6474b239fedf21998dd5d9c6c6ae12c64e3c
6303076,2026-07-20T04:55:00+00:00,438d94e225d8d39c44fe79609f02a8901cec1d1886c6f955a98709566fee01b2
6303077,2026-07-20T04:55:30+00:00,a6cde3e77fcd37008d51f6125a791ca06bf2b9e2b279f426c61ef536368f21e1
6303078,2026-07-20T04:56:00+00:00,ad3f440cc062e13bf98ae3972d89804cff30ae8aca03da40eea99654be70640a
6303079,2026-07-20T04:56:30+00:00,66e6132d1730ace86c8cb299c495ef9ba529aaf1b8c31c9d0bf3fa541d8199ea
6303080,2026-07-20T04:57:00+00:00,6be51d1b3d0eccc673517a08be08038dae736bac57908f10bb1692bf548feb2f
6303081,2026-07-20T04:57:30+00:00,92435667f8f9b84876320220100add43d54ec20467f88d0baffcd6b5f18bbd3e
6303082,2026-07-20T04:58:00+00:00,8da2732089ddc80935c2f2c31066fa1addb5392050f2481c26e754c4201b6f25
6303083,2026-07-20T04:58:30+00:00,bf1a8367f77529729c40eb52c2b5b754098cb9242243de3fc656c6c0cc6ee59c
6303084,2026-07-20T04:59:00+00:00,2859c17f38e1723a890bc67d54c95a847419d17c9804d1c732ca75f1346c351c
6303085,2026-07-20T04:59:30+00:00,e2c303b453b85ef5231c73c573cd1c4cb33ca0b41a606dea0ae7f3be7905339a
6303086,2026-07-20T05:00:00+00:00,cf200c4342ce249fc6ccf24523efacba560ff1158531bc7a6e4968d6bdb55699
6303087,2026-07-20T05:00:30+00:00,8772ecc3296f14350afdf8d0a75ea14bbccb3c14cca2a3a2303c8ab7f9361ee2
6303088,2026-07-20T05:01:00+00:00,1dce163cfdb083baef62ba80c5e0ad39a9079aa123a1fa92e633d8d5ffd859a7
6303089,2026-07-20T05:01:30+00:00,7d09b8b6284ed6212159f47931c8d8c44dfc86109de6d0918962d210452e03cf
6303090,2026-07-20T05:02:00+00:00,1af2b75c9185c047b5b761524334e9fd068d19f3c908fc305eeb403ca9e1ff8e
6303091,2026-07-20T05:02:30+00:00,72e0ae2d6b44c9376711001aa6e4faafdcf7e872caa61c56bf9e49754ed4aaec
6303092,2026-07-20T05:03:00+00:00,fba830b216f4e5fd8d8a5885b95888f3f34038d95659f0482992a520a0a8533e
6303093,2026-07-20T05:03:30+00:00,42753cde4de2584b8f04a06cafd7379168ea141e9f5201d846dda959f02b0e3f
6303094,2026-07-20T05:04:00+00:00,a15988bebf2b311880d0ec94495da0ad89fa6ac2d545d7d5276f6a7484f48a8a
6303095,2026-07-20T05:04:30+00:00,4b6991c8a9e61d1f61f526a5e3dcea02c65f6fcee1fa5d4321f14db2ab8202c5
6303096,2026-07-20T05:05:00+00:00,1aa8b063a87484a40721e332f47da39deb3892a7c0d83dc0d1e22554f01a5c56
6303097,2026-07-20T05:05:30+00:00,7ac9bcad2eab12d31950dcb4698c517104e86475fb426165923095b998baf80c
6303098,2026-07-20T05:06:00+00:00,6b1f6e7f715fc83beea15e6ae388873ee1d137cc08df3735f1a2a4602b0d9581
6303099,2026-07-20T05:06:30+00:00,98e6fd2cf63e2c34778038425aba6c3f6c4eec31cb266e57cfd97962cf1f804c
6303100,2026-07-20T05:07:00+00:00,eebecb8be099d17581c4b480a5d2e1759fc1c7acb0d9934d0cb06b6d90bfd4c4
6303101,2026-07-20T05:07:30+00:00,4902ada523f70a7d6914192d1159c934d751e0570dc713e968831b9fa778164f
6303102,2026-07-20T05:08:00+00:00,b648e2f7af680b13b21a849fd9ee2b103f7b4a1e19afa8bc9269175132293a0d
6303103,2026-07-20T05:08:30+00:00,398eb8b0dd29292b35bec2dad250ab117830419797731fd3e33fcdac87a2dc51
6303104,2026-07-20T05:09:00+00:00,b4ffec154e3e96671dec8ec8e9e4ed724db0571cf01384f720f90253c7d4b8d6
6303105,2026-07-20T05:09:30+00:00,2a0b0e763551ffe009ce1e1d395883e11d49a0b847872914353cf14038382309
6303106,2026-07-20T05:10:00+00:00,7df246466e003ebfe1d2c10e4a721d9514abdaccd6f7ccf1369e9f01918bcb29
6303107,2026-07-20T05:10:30+00:00,f3d622dc69a1fee9fdd313b7375b3d9164fc400f6aadf218e6ab1dd747a1ee34
6303108,2026-07-20T05:11:00+00:00,406f03761b749abf8c49bee276058afbd5f184b93299a38a66394a2217c04cd6
6303109,2026-07-20T05:11:30+00:00,65c82062bfb7dc8dc1a9c0d426ad9330278e8149f5e0bca49e5984f21ef7de8d
6303110,2026-07-20T05:12:00+00:00,e94eaea94a8cc4be1d744a10b9bfc8b46fed34dfd95e8a5192d0b3a92b362859
6303111,2026-07-20T05:12:30+00:00,28495ce7f306a8d50580595314ffb5fef5aaef7fa284f2b81474ad8955ad7fbe
6303112,2026-07-20T05:13:00+00:00,c95d5fc8ded59dbdd10b84511e775dfd7ae93dec3087c0d5b3cf9c66f01ccd2c
6303113,2026-07-20T05:13:30+00:00,c438d166f3c815f502640537be315d663b78748ddaff12a81a2f6893a98304db
6303114,2026-07-20T05:14:00+00:00,09f115aa9f170132b415659ffd7cac065d1750ea10eadbf644cfcc4d9780a700
6303115,2026-07-20T05:14:30+00:00,d19fc654f825190d04d781966bb45f781d8102967a7122e9d7e4ddfd7af40c3d
6303116,2026-07-20T05:15:00+00:00,780a969dabfc88a8d65560b0aec1c6e4eb802c66f54000fd9dc0448ace024695
6303117,2026-07-20T05:15:30+00:00,488f6b12a93c466862ff6b1c17d1a5377b1e2d74f6eb8e9cde6a24799b7cb006
6303118,2026-07-20T05:16:00+00:00,ac1ba3ba03b717ce5beb3b4fbb960d78cdb3da398935a843431d6da2fb966963
6303119,2026-07-20T05:16:30+00:00,109acea183e59b546341ed87b83be9a9a1bdc26bc2e8bca08487bfe76d837484
6303120,2026-07-20T05:17:00+00:00,28bf4da837df6840e82474638441d6a407e413cbe30fda5c9850cf283a9e9d6b
6303121,2026-07-20T05:17:30+00:00,fea237eed781a81c913854319887c70b6df17fc4e94b1cca642d3fbb0617a9c2
6303122,2026-07-20T05:18:00+00:00,9e511a1901a6cb2ce5a05d2ca4b47d30a21deb95e554960701ddebc6be921ae5
6303123,2026-07-20T05:18:30+00:00,8c1b9fd155a3455533632bfc2c45a9f4e71b6e76b2d421dcfe9af0caf32f6e61
6303124,2026-07-20T05:19:00+00:00,da3109033ec899102ee918cf97d5ce29500c2985c0fab299c97407e85fb18cee
6303125,2026-07-20T05:19:30+00:00,30ece128976d68b66f292eeb910de82c2fe942ad40d7a08a99616f78deb96e2b
6303126,2026-07-20T05:20:00+00:00,7c47a0040aa83bd3f51ca9ea1e7f48ff891faf4f46c8420ed636452a8cb19101
6303127,2026-07-20T05:20:30+00:00,19d1b01734e84e724cd2ddca5d72b7a7a534c5af168fb4bd5065551bd6e68322
6303128,2026-07-20T05:21:00+00:00,a975cf3765229a3435c0eb60eb5e313a3a5f1c1a2b050ffd288a89c848304d23
6303129,2026-07-20T05:21:30+00:00,16e68265b3d4bdbdd67dc66e15981d31532e1993ba73cce3e33600bbe8e21205
6303130,2026-07-20T05:22:00+00:00,582a5d948f068e62a45f7f21afaa2aa96653db797553689d50a8f88f40e4e9df
6303131,2026-07-20T05:22:30+00:00,8cc2bd8d7882bdec7986fb380910a3739ffd75c4167ca31c1ddad4c4b3f40d4e
6303132,2026-07-20T05:23:00+00:00,ae4bbd142e531d282af687b5cfbc22299d88c8ae1e6892e415bda37246d26f94
6303133,2026-07-20T05:23:30+00:00,a9aceac32acbd6f6a4ba97575f09b7fc48c2e0cb506199f65070f36fca6fce53
6303134,2026-07-20T05:24:00+00:00,627f87489481db59b64b20afc57da9f38ee73ce895ae119acf12f1ec643f6bae
6303135,2026-07-20T05:24:30+00:00,05f88c247972b5c1e6e4f16f1996a26f5b05359b84e5bb94228c21627603b1cd
6303136,2026-07-20T05:25:00+00:00,739148ebeb1f3a08b19b63b329f24933b7673c2a326b0ef415addba5c1d85a24
6303137,2026-07-20T05:25:30+00:00,9a135d0147a388e0460e7e9bda0ed4546e906e6cd6cd021b73a7b25cf8d3e5f0
6303138,2026-07-20T05:26:00+00:00,f8140d1fe98ce153c272f8a7c66bd2fa1efe370c70b3b12ac6f4f922dee46f0e
6303139,2026-07-20T05:26:30+00:00,0f9adb2ff140c0a9f07aceda3af46ec8c04ff6b2cb6622aee84ebd3f183056da
6303140,2026-07-20T05:27:00+00:00,c9437db8280d88b9f3fece9595eddad3a3cbb2e5ba24a78bc309a49b1a83eba6
6303141,2026-07-20T05:27:30+00:00,e3c0369f6b7b7118f70152a18079d9b8c33d22822336a0ec6276dc76aececb26
6303142,2026-07-20T05:28:00+00:00,74b5f53f652a250d0caa629d45d8425063ecfab5e9c18a1cd4f2f82d8281d272
6303143,2026-07-20T05:28:30+00:00,367e71247936e6578fd4d954dcdda5eb33022662557e53aacacef288a00bbe1c
6303144,2026-07-20T05:29:00+00:00,a87922e653cdccf9abb6b17dc6727ca57eea311377d0dcffc31463c23a15c321
6303145,2026-07-20T05:29:30+00:00,e2cfe5f258e50b89bdd5aade91511a8482697e03e0ff8c4b1f16af04ee907461
6303146,2026-07-20T05:30:00+00:00,64a3844144b15ba1b86a5db4db63cb0347ee6c390e4df5bc0ef10d1d83a8fc0f
6303147,2026-07-20T05:30:30+00:00,f4e7c3920f0ee8499e4cdfc206778bf80d07e40e286de956408ffa146047e595
6303148,2026-07-20T05:31:00+00:00,1c7421e29d3efcfe6ffc82e127a7477859486934c2443469cc8991a7e4c5e6b8
6303149,2026-07-20T05:31:30+00:00,cfd5b2928143581878a0cd0d53c27638fd47856cd535c71bb1aab8d5b97558ed
6303150,2026-07-20T05:32:00+00:00,a9330a7c678e9a9097887fb4e182bcd2b3eff5fb07dddf0567b0166c6532831d
6303151,2026-07-20T05:32:30+00:00,717a02734c917c1c43f4da7d28c4032cca76525181b42b3c38d94f33649b3d1f
6303152,2026-07-20T05:33:00+00:00,f80a9ad3021c5ec05505ea26fc03bf9ada6fcdbedbbadb9d3c6511baabac0c50
6303153,2026-07-20T05:33:30+00:00,44e8e8c6f99e6a9c191e4d5b875e81a6d4ddaa62efc00b6f193427b418c3150a
6303154,2026-07-20T05:34:00+00:00,87abc94d741348102eb9c07bcadda12e78666c12ca272750d9c46f17d2213683
6303155,2026-07-20T05:34:30+00:00,f3cfc5137a2c82618da611b150ac651d237088528a82ff86f678feacf33097b0
6303156,2026-07-20T05:35:00+00:00,f7c7b2c3ebb93b70400c00955de57c4440fec02e124ff23f8fd21171358fee35
6303157,2026-07-20T05:35:30+00:00,e5c8e191dd3da4bb5ac58eb7a006439033be2e38d579c68c3a9faa37a71bd206
6303158,2026-07-20T05:36:00+00:00,e7776476918f4f67002c3e5d3a3cd23223d6570cd4b4ce636aadc84aa6d499eb
6303159,2026-07-20T05:36:30+00:00,7914edde9b7cf78c454c493cb0d367197df295d89f1d4a87ffe63d580a3a5db6
6303160,2026-07-20T05:37:00+00:00,eda86f70afd5e255465c6b3e44d35f12169cbaee74230cf3663b64f5bd21713a
6303161,2026-07-20T05:37:30+00:00,79cc7c3d63659bad99d2b1f93feb8d4fb057d565e268ae9ea67b0ac8a3204eed
6303162,2026-07-20T05:38:00+00:00,656d83d7210babfec57e61838d83feeb89f0345f16bdb745bcfc2c9ce88e9a27
6303163,2026-07-20T05:38:30+00:00,28097d9c15a21976cc6b13bec1869217ef3690a8b1dde850019fd8099a048a93
6303164,2026-07-20T05:39:00+00:00,6b4efb9c3583bfd319e4ad34a1eb42ab377db9e81250638380d9a7f4cb04c641
6303165,2026-07-20T05:39:30+00:00,75f15e17e259c4a7449f2c686029cb1f39922b70897335b982de00beb6eb7727
6303166,2026-07-20T05:40:00+00:00,666736a269bc40b196b5bde6bbdaa28e897b42489867fc35414b552f8201c294
6303167,2026-07-20T05:40:30+00:00,1bed2612257f8b625e6e5034e25b01985b493d5cb4f34deb029f78eda63d075a
6303168,2026-07-20T05:41:00+00:00,5ff7326d49d88fbb728f28c91f0e1cc9030d3962b116d91ba9d8ad1aa860c6d9
6303169,2026-07-20T05:41:30+00:00,23d52c8dfc0b8dfe4523ff30eacd47f66f7d0e8ef75e0f30be6f69000c513b65
6303170,2026-07-20T05:42:00+00:00,d6ca6c83589a74b85d51b74a4caab918563e0fa8a31a1efc9c8f861951005340
6303171,2026-07-20T05:42:30+00:00,b4965f8db8102fd9a7fb155684bad985d7a5f49d2b7bd84d95f985ec798d33c8
